1, 0, 05-09-2022 14:55:07, "enter work4", 1
2, 1, 04-09-2022 16:55:07, "go home", 0
3, 1, 03-09-2022 14:57:09, "enter work", 0
4, 0, 05-09-2022 12:25:25, "enter work1", -1
5, 1, 12-09-2022 23:07:18, "add new milk", 0
6, 0, 05-09-2022 11:46:06, "updated task", 1
7, 1, 05-09-2022 12:39:02, "updateee", 1
8, 0, 06-09-2022 15:45:08, "go to sleeeeeeeep \n\t", 0
9, 0, 06-09-2022 16:29:01, "go to sleeeeeeeep \n\t", 0
10, 1, 05-09-2022 18:21:54, "updateddd", 1
11, 0, 12-09-2022 22:57:03, "buy milk again", 0
12, 0, 12-09-2022 22:57:17, "buy milk, eggs and chocolatee", 0
